,did,short,n_class,mean_f1_xgb,mean_f1_catb,mean_f1_lgb,mean_f1_rf,mean_f1_etc,mean_f1_cart,mean_f1_lda,mean_f1_knn,mean_f1_wpKNN,mean_f1_gnb,mean_f1_ftt,mean_acc_xgb,mean_acc_catb,mean_acc_lgb,mean_acc_rf,mean_acc_etc,mean_acc_cart,mean_acc_lda,mean_acc_knn,mean_acc_wpKNN,mean_acc_gnb,mean_acc_ftt,mean_auc_xgb,mean_auc_catb,mean_auc_lgb,mean_auc_rf,mean_auc_etc,mean_auc_cart,mean_auc_lda,mean_auc_knn,mean_auc_wpKNN,mean_auc_gnb,mean_auc_ftt,dur_total_xgb,dur_total_catb,dur_total_lgb,dur_total_rf,dur_total_etc,dur_total_cart,dur_total_lda,dur_total_knn,dur_total_wpKNN,dur_total_gnb,dur_total_ftt
67,1079,rsctc2010-3,5.0,0.7972706182706182,0.7131100011100011,0.7721992451992452,0.7375959595959597,0.7344776334776335,0.6417979797979798,0.5952797855739032,0.7413088023088024,0.8483939393939395,0.5897417582417582,0.1282378286123276,0.8473684210526315,0.8157894736842106,0.8473684210526315,0.8894736842105264,0.8842105263157893,0.7210526315789474,0.7157894736842105,0.8157894736842104,0.8578947368421052,0.7263157894736841,0.245155993103981,0.9591979949874687,0.9502088554720134,0.9744695071010862,0.9767335004177109,0.9805973266499584,0.8137301587301587,0.9372681704260651,0.8794444444444445,0.9618462823725981,0.8819548872180452,0.5078866809606553,9.19318401813507,29.74945998191833,3.580270051956177,0.2637540102005005,0.3165390491485596,0.3555762767791748,0.2182273864746094,0.01937425136566162,0.03169500827789307,0.02817142009735107,1.773760437965393
68,1080,rsctc2010-4,5.0,0.3354406883231568,0.3191422676672399,0.3123904761904762,0.2789749820792646,0.2867863238705842,0.2645928404928405,0.3386902359454084,0.3315114643810296,0.3798143827187305,0.2586669045914974,0.1466030120849609,0.4869565217391305,0.5478260869565218,0.5130434782608695,0.5,0.5217391304347826,0.3826086956521739,0.5217391304347826,0.3956521739130435,0.5173913043478261,0.4217391304347826,0.4323529452085495,0.6534374619412984,0.6663378394836196,0.6803434417245159,0.6441907197661674,0.6428723663378395,0.5586834733893558,0.7014523200584581,0.5719887955182072,0.6806296431616123,0.5606747046644746,0.4992519915103912,34.50719141960144,85.87495994567871,13.32423675060272,0.5456544160842896,0.7593588829040527,1.264652609825134,0.5596228837966919,0.04967117309570312,0.1562522649765015,0.07116258144378662,1.838063359260559
69,1082,rsctc2010-6,5.0,0.4339357717966413,0.3954977614977615,0.501261871140132,0.4206547092753989,0.4062629222629223,0.3286434908087082,0.52287408823061,0.477778841041999,0.4736757242757244,0.436406124044205,0.1514027059078216,0.6894736842105262,0.6736842105263159,0.7473684210526316,0.7105263157894737,0.6947368421052631,0.5157894736842105,0.7473684210526316,0.605263157894737,0.7,0.7210526315789474,0.5170068114995956,0.757703388372893,0.7682727038183694,0.8038656690746473,0.8146370829033369,0.8387717148262814,0.6179738562091504,0.8407271241830065,0.6813316993464053,0.7990712074303405,0.7087848297213621,0.5001299679279327,24.25199472904205,70.41174960136414,12.50813949108124,0.443429708480835,0.649131178855896,1.064810037612915,0.413555383682251,0.05044770240783691,0.08960866928100586,0.07093477249145508,1.141992688179016
70,46955,sdss17,3.0,0.9712773903921507,0.9681424553561617,0.9739689280735802,0.9737591719129846,0.96778666763003,0.957273532725899,0.8083689366238938,0.541224107637995,0.5636317152330286,0.58618239159385,0.9522757232189178,0.9759848824546795,0.9733200948049452,0.9784574979181346,0.9783229773877394,0.9729165332137596,0.9641726987380691,0.8425020818653512,0.6333162513612198,0.6745499967971302,0.7283774261738518,0.9597135603427887,0.9946205149869799,0.9941725174133932,0.9947945520065412,0.9938093781859341,0.9928967311285263,0.9668082331614608,0.9177269068747661,0.6661381436637078,0.7421202631320798,0.8345860958677415,0.9854797840118408,0.8469561338424683,1.192085862159729,0.3667284250259399,14.56375932693481,7.255429983139038,0.8238331079483032,0.05125153064727783,0.3004430532455444,1.828525900840759,0.01413929462432861,197.8063976764679
71,36,segment,7.0,0.9846288467960248,0.9759589333755996,0.9848427598195899,0.97916499006183,0.9809507934614519,0.9644073668768944,0.9151017207362377,0.964105725512623,0.9565477415061696,0.7764804998349657,0.9100901842117309,0.9846320346320345,0.9759740259740258,0.9848484848484848,0.9792207792207794,0.9809523809523808,0.9645021645021643,0.9160173160173161,0.964069264069264,0.9567099567099568,0.7965367965367965,0.9106376945972443,0.999475272202545,0.9990412785867331,0.9995173597446325,0.9993181271590361,0.9993481896890989,0.9792929292929292,0.9891687437141983,0.9790404040404039,0.9945302593029866,0.9682323778914688,0.9912690818309784,0.2081023454666138,0.9185947179794312,0.2364633083343506,0.238236665725708,0.2371174097061157,0.01145458221435547,0.003202199935913086,0.00954139232635498,0.04708707332611084,0.0,7.188455581665039
72,40685,shuttle,7.0,0.9676247225725693,0.9665675757159237,0.3536363954092409,0.9410494514950823,0.9665073516921667,0.9667522769308281,0.5754973375413518,0.9014722245162299,0.9082475631690408,0.457748323831568,0.8276098310947418,0.9998362068965516,0.999801724137931,0.9144051724137932,0.9998275862068964,0.9996637931034483,0.9997844827586206,0.9443706896551725,0.9982499999999999,0.9982672413793103,0.8107672413793103,0.9971289217472077,0.9999999244290236,0.9999998409608957,0.8937385197549622,0.9999999752076925,0.9999996657437112,0.9997417081646681,0.9901442362308682,0.9976794422510091,0.9995294017095974,0.9583175671680223,0.9985242187976837,0.6266365051269531,1.289914965629578,0.4893518686294556,1.611907720565796,2.468664050102234,0.05520641803741455,0.03165912628173828,0.2707570791244507,1.384966135025024,0.01684057712554932,139.6389623880386
73,42,soybean,19.0,0.2167492716278507,0.2319133698259967,0.2301780741186382,0.2281607761375918,0.2262965943967182,0.2254661090925486,0.1677152955768734,0.2228196827966025,0.2189051504929032,0.1898573080585885,0.1629329144954682,0.4043795620437957,0.4043795620437957,0.4014598540145985,0.4014598540145985,0.4051094890510948,0.4051094890510948,0.3890510948905109,0.3058394160583942,0.3737226277372263,0.3948905109489051,0.3467123955488205,0.7837702045256578,0.7916739357095324,0.7850888126725346,0.7712199930991275,0.766296137752367,0.7657853369501755,0.7701516998350717,0.6230510128764564,0.7202126104111906,0.8082041863289111,0.7273602068424225,0.3213623762130737,1.104820251464844,0.2054340839385986,0.07989895343780518,0.1108613014221191,0.0,0.0,0.0,0.005485057830810547,0.0,2.436689615249634
74,313,spectrometer,22.0,0.4581428583089703,0.4527443072827867,0.4770598480578962,0.5191162219864542,0.5154435453016413,0.4029576247622387,0.4195912325134262,0.5500235374934649,0.537314289950733,0.4191171952664078,0.1640829190611839,0.5291666666666666,0.565625,0.5458333333333333,0.6052083333333333,0.6,0.484375,0.515625,0.6010416666666667,0.6229166666666667,0.4645833333333334,0.2837765961885452,0.9175076016282275,0.9580476888393987,0.913707606022817,0.9538020782476991,0.9563041447254047,0.7269438184872945,0.9436171417005017,0.7881263252148216,0.925253275433368,0.912740933788703,0.791941910982132,1.144721150398254,1.791014194488525,0.633510947227478,0.272252082824707,0.2363470792770386,0.03046083450317383,0.0836251974105835,0.01388263702392578,0.009403467178344727,0.0,4.991427659988403
75,46960,students-academic-success,3.0,0.6887336529626089,0.6926757691181251,0.6927098460573651,0.6828139646044714,0.6860280171509454,0.6128352422543524,0.6772473109312128,0.5103118550707414,0.5292111313965246,0.6305439853804546,0.6760388612747192,0.7621468926553672,0.7688135593220339,0.7665536723163843,0.7658757062146894,0.7682485875706215,0.6777401129943502,0.7546892655367231,0.5836158192090395,0.6348022598870056,0.6994350282485876,0.7544626832008362,0.8992760294908075,0.9063297702976364,0.9019336170883117,0.8992161742858913,0.9017301960381043,0.7501597196637066,0.8906987984759892,0.6608584980813887,0.748593714726837,0.8225530562048153,0.8667954623699188,0.4333847761154175,1.119646906852722,0.148228645324707,0.3954343795776367,0.712567925453186,0.03146684169769287,0.01596271991729736,0.009257197380065918,0.1635738611221313,0.0,17.85703456401825
76,40474,thyroid-allbp,5.0,0.4580130780695163,0.4798088570714983,0.4498225083188282,0.4748920304014453,0.4703139588322549,0.415177002753773,0.5020083433546562,0.2908990594894696,0.3075526055335887,0.2341131363370766,0.4328526854515076,0.6855357142857142,0.7078571428571429,0.6775,0.6987500000000001,0.6889285714285713,0.6051785714285713,0.6858928571428572,0.4914285714285714,0.5560714285714285,0.2021428571428571,0.6817048549652099,0.8153507746768971,0.8363850159809658,0.8111583376219637,0.8220393725991432,0.8209368433861496,0.661186774747651,0.8141512287086424,0.5550460671229549,0.6299955983420488,0.7452512103458726,0.8096338629722595,0.1715624332427979,0.9803785085678101,0.1846179962158203,0.2382078170776367,0.3956568241119385,0.004041671752929688,0.0,0.006035447120666504,0.06548988819122314,0.0,9.626474499702454
77,40475,thyroid-allhyper,5.0,0.4580130780695163,0.4798088570714983,0.4498225083188282,0.4775701653367198,0.4703139588322549,0.415177002753773,0.5020083433546562,0.2908990594894696,0.3075526055335887,0.2341131363370766,0.4240961074829102,0.6855357142857142,0.7078571428571429,0.6775,0.7035714285714285,0.6889285714285713,0.6051785714285713,0.6858928571428572,0.4914285714285714,0.5560714285714285,0.2021428571428571,0.6786980211734772,0.8153507746768971,0.8363850159809658,0.8111583376219637,0.8235501945174452,0.8209368433861496,0.661186774747651,0.8141512287086424,0.5550460671229549,0.6299955983420488,0.7452512103458726,0.8011387288570404,0.3242419958114624,0.981310248374939,0.1832334995269775,0.2537856101989746,0.4623349905014038,0.009613752365112305,0.09076488018035889,0.01137638092041016,0.06659197807312012,0.0,9.694714903831482
78,40476,thyroid-allhypo,5.0,0.4580130780695163,0.4798088570714983,0.4498225083188282,0.4763328921215481,0.4703139588322549,0.415177002753773,0.5020083433546562,0.2908990594894696,0.3075526055335887,0.2341131363370766,0.4295893669128418,0.6855357142857142,0.7078571428571429,0.6775,0.7014285714285714,0.6889285714285713,0.6051785714285713,0.6858928571428572,0.4914285714285714,0.5560714285714285,0.2021428571428571,0.6802103102207184,0.8153507746768971,0.8363850159809658,0.8111583376219637,0.8218194154133591,0.8209368433861496,0.661186774747651,0.8141512287086424,0.5550460671229549,0.6299955983420488,0.7452512103458726,0.7931134879589081,0.2884126901626587,1.005241870880127,0.1969362497329712,0.253247857093811,0.4434683322906494,0.009743690490722656,0.03067684173583984,0.007661819458007812,0.06806671619415283,0.0,9.531024694442749
79,40477,thyroid-allrep,5.0,0.4580130780695163,0.4798088570714983,0.4498225083188282,0.4749503083946426,0.4703139588322549,0.415177002753773,0.5020083433546562,0.2908990594894696,0.3075526055335887,0.2341131363370766,0.4292329311370849,0.6855357142857142,0.7078571428571429,0.6775,0.7007142857142858,0.6889285714285713,0.6051785714285713,0.6858928571428572,0.4914285714285714,0.5560714285714285,0.2021428571428571,0.6821065723896027,0.8153507746768971,0.8363850159809658,0.8111583376219637,0.822335424384535,0.8209368433861496,0.661186774747651,0.8141512287086424,0.5550460671229549,0.6299955983420488,0.7452512103458726,0.8102513015270233,0.2876752614974976,0.9917347431182861,0.1905313730239868,0.2428735494613647,0.4597036838531494,0.009613275527954102,0.04932332038879395,0.006378173828125,0.06535005569458008,0.0,9.304773569107056
80,40478,thyroid-dis,5.0,0.4580130780695163,0.4798088570714983,0.4498225083188282,0.4767757659076418,0.4703139588322549,0.415177002753773,0.5020083433546562,0.2908990594894696,0.3075526055335887,0.2341131363370766,0.4295829087495804,0.6855357142857142,0.7078571428571429,0.6775,0.6985714285714285,0.6889285714285713,0.6051785714285713,0.6858928571428572,0.4914285714285714,0.5560714285714285,0.2021428571428571,0.6807124376296997,0.8153507746768971,0.8363850159809658,0.8111583376219637,0.8214229684678317,0.8209368433861496,0.661186774747651,0.8141512287086424,0.5550460671229549,0.6299955983420488,0.7452512103458726,0.8081317067146301,0.291934609413147,1.050449013710022,0.1832641363143921,0.2539753913879395,0.442935585975647,0.009746670722961426,0.02920210361480713,0.006722211837768555,0.06927001476287842,0.0,9.091798782348633
81,45084,tumors-11,11.0,0.8118404827495735,0.8221503748776475,0.8652425856971311,0.7974598129143583,0.8248291102836557,0.560639764276128,0.8118803418803419,0.8107245279972553,0.7987383323746962,0.8306738715829625,0.0851073183119297,0.8628571428571428,0.8828571428571429,0.9057142857142857,0.877142857142857,0.8857142857142856,0.6657142857142857,0.8628571428571428,0.8514285714285714,0.8542857142857143,0.8828571428571428,0.1670260563492775,0.9854152704969137,0.9916666293476638,0.9917771836007129,0.9882209778895884,0.9893735198624904,0.8181762093552154,0.9873073867478025,0.915692920585162,0.9644283941633078,0.9373198178174093,0.5601400911808014,11.0117199420929,38.21955633163452,7.113617658615112,0.4914436340332031,0.3669464588165283,0.6449122428894043,0.1751315593719482,0.03113341331481934,0.08563947677612305,0.03168880939483643,2.724416017532349
82,685,visualizing-livestock,5.0,0.3527149517149517,0.4087999777999778,0.3501340326340326,0.3426660006660007,0.2072620712620713,0.3711684981684981,0.2404118837818529,0.337937728937729,0.3723177933177933,0.3918921926027189,0.1831113412976265,0.35,0.4153846153846154,0.3615384615384615,0.3461538461538461,0.2038461538461539,0.3769230769230769,0.2461538461538462,0.35,0.3846153846153846,0.4384615384615385,0.1860805913805962,0.6351648351648351,0.6892078754578754,0.670054945054945,0.5864056776556776,0.5744688644688644,0.6098809523809524,0.5572069597069598,0.5936904761904762,0.6695283882783882,0.707051282051282,0.474792018532753,0.06245875358581543,0.8375968933105469,0.01696479320526123,0.06340157985687256,0.09516477584838867,0.0,0.0,0.0,0.0,0.0,0.6243244409561157
83,1528,volcanoes-a2,5.0,0.3520440866779163,0.3606972130340617,0.3556581422839615,0.3672670639936434,0.3400961426114976,0.3092116129797898,0.3028066923418583,0.2371697884149307,0.2469429860451652,0.325975550903968,0.2712380051612854,0.9076923076923077,0.9135384615384614,0.908,0.9129230769230767,0.9101538461538461,0.8753846153846154,0.9052307692307693,0.8212307692307693,0.8864615384615385,0.9061538461538461,0.9031617224216462,0.9345795922474398,0.9401594186504724,0.9275942974450894,0.9174613226985745,0.9312487804336204,0.7280530809427526,0.9460551174487486,0.5169204023469524,0.5739471733168225,0.9483251500515874,0.9010813415050507,0.1245995759963989,0.9034513235092163,0.1332466602325439,0.1286755800247192,0.1744678020477295,0.003889918327331543,0.0,0.0,0.03136062622070312,0.0,3.737524151802063
84,1529,volcanoes-a3,5.0,0.3031579259927752,0.2921728484415455,0.3051217786668751,0.3083568066055857,0.3219308887039163,0.3370407832702797,0.2699921752392883,0.2418633259071598,0.2137255483546396,0.3059985017689382,0.2627430707216263,0.8940983606557376,0.8980327868852458,0.8980327868852458,0.8996721311475409,0.9039344262295081,0.8688524590163935,0.8931147540983606,0.8062295081967215,0.8783606557377048,0.8957377049180326,0.893439793586731,0.9195425524345664,0.9324546990252831,0.9213382471463538,0.9148779549818471,0.9152759263948844,0.7347593453625838,0.9350785923388351,0.5263445411748263,0.5582478071069579,0.9389710680774457,0.8889574229717254,0.1213959455490112,0.9041824340820312,0.1334407329559326,0.1261975765228271,0.1740221977233887,0.0,0.0,0.0,0.02363872528076172,0.0,3.5776447057724
85,1531,volcanoes-b1,5.0,0.3033112132779742,0.2720148812361707,0.3071076473291414,0.2883416406238199,0.2803711807193175,0.2754020971915183,0.2863011845930801,0.2223457824806661,0.2175541061423184,0.2829107380096606,0.2750280350446701,0.962524557956778,0.9650785854616896,0.9634577603143418,0.9648330058939096,0.9649803536345776,0.9422888015717092,0.9609037328094303,0.9280943025540276,0.9568271119842828,0.9618860510805503,0.9649441003799438,0.8537224034539437,0.8808113526386148,0.8580195377952501,0.8241363619124404,0.8363024357220483,0.6653961807258146,0.8889467938657936,0.5120497442216335,0.5197557819484661,0.8893522394019685,0.8644573211669921,0.2551257610321045,0.9589025974273682,0.2065962553024292,0.5690219402313232,0.536857008934021,0.02259969711303711,0.0,0.0,0.1585025787353516,0.0,23.27985489368439
86,1533,volcanoes-b3,5.0,0.3173811351854905,0.2702139343994673,0.2877068342729932,0.2852692911351603,0.2606516993643178,0.2700094176645558,0.2967033816292533,0.212932537222467,0.2084506870059789,0.274690838877401,0.2677013367414475,0.9642444658325312,0.9660250240615976,0.9649663137632338,0.9656881616939363,0.965014436958614,0.9407122232916265,0.9606833493743985,0.9309432146294514,0.9573628488931666,0.961693936477382,0.9647979140281677,0.8365397226880594,0.8613336015138954,0.8418603635148237,0.8093484276577005,0.8257890089213487,0.6671362746930468,0.8695662283770937,0.5158275948438357,0.527897192172855,0.8696889683682067,0.8599267899990082,0.2634793519973755,0.9606775045394897,0.1907247304916382,0.5934716463088989,0.5552430152893066,0.01577496528625488,0.001870155334472656,0.0,0.1609724760055542,0.0,24.01345312595367
87,1534,volcanoes-b4,5.0,0.2989731393661376,0.2726389391505519,0.2884708995236094,0.2801183968504687,0.2689364990967335,0.285691342866864,0.2798986134135727,0.216669634599943,0.2202595040644347,0.281437758749238,0.2739102751016617,0.9631010794896959,0.965063788027478,0.9625613346418058,0.9644259077526988,0.9644259077526988,0.943523061825319,0.9592247301275758,0.9285574092247302,0.9574582924435721,0.9615309126594701,0.9641248285770416,0.8487815760034584,0.8724381597567653,0.8561080452000205,0.8342926056247743,0.8416964168939968,0.6841114168949144,0.8843701255877677,0.5197636137414927,0.5298787537838013,0.8826751519783176,0.8578902602195739,0.263941764831543,0.9559048414230347,0.2003375291824341,0.5695536136627197,0.5424329042434692,0.01580262184143066,0.0,0.008870363235473633,0.160933256149292,0.0,21.66344654560089
88,1536,volcanoes-b6,5.0,0.295463447579707,0.2693262594206684,0.2874402696329176,0.2897231345712598,0.275370988346873,0.2938242990647026,0.2939110252478431,0.2229733618440496,0.2176782474267908,0.2805810274114739,0.2742149353027344,0.9627838104639682,0.9652023692003947,0.9623395853899307,0.9645607107601183,0.9639190523198419,0.9417077986179663,0.9606614017769001,0.9307502467917079,0.9570582428430404,0.9614017769002959,0.9651589334011078,0.8597857902633035,0.8856302188445511,0.8585040514733988,0.8283681669576787,0.8440338652534459,0.6726463810078955,0.8867597593634523,0.5166041749110694,0.5145024200292523,0.8907305589084871,0.8683312714099884,0.2611120939254761,0.9418245553970337,0.1992146968841553,0.5726027488708496,0.5242443084716797,0.01871883869171143,0.002001762390136719,0.0,0.161761999130249,0.0,23.32754325866699
89,1538,volcanoes-d1,5.0,0.2404361641976834,0.213122659887173,0.2323007780429406,0.2371028693527684,0.2259207085770764,0.2544995508107221,0.2449716586138852,0.2022419963353686,0.2001619951177196,0.2388264803224626,0.1953944712877274,0.9396344945745287,0.9441462021701884,0.9392918332381497,0.942661336379212,0.9423186750428325,0.8997715591090806,0.9363221016561963,0.8905197030268418,0.9350656767561395,0.9350656767561393,0.9423112094402313,0.761828716962069,0.8061968035375495,0.7702038468987816,0.7633509801135097,0.7673938257052294,0.5788271697513431,0.8152166180396081,0.4880122296646973,0.4947528794669361,0.8145943492442473,0.7873160541057587,0.2520161867141724,0.9240546226501465,0.1777281761169434,0.5645657777786255,0.5864441394805908,0.01576030254364014,0.0,0.00100100040435791,0.1456013917922974,0.0,20.24787831306458
90,1539,volcanoes-d2,5.0,0.2290020935526308,0.206987521175142,0.2263687482496169,0.2367393226037025,0.2325124621747512,0.2489972557920246,0.2372442531288019,0.2034547976486439,0.1993677961627321,0.2392010451112669,0.1949589669704437,0.9408719346049045,0.9446866485013624,0.9409264305177112,0.943542234332425,0.943433242506812,0.9037602179836514,0.9384741144414169,0.8958583106267032,0.937493188010899,0.9375476839237056,0.9432170867919922,0.7908699236053395,0.8140359966889775,0.7973098118213771,0.7815254424075251,0.7852907692066722,0.5925785856448326,0.8222783263680349,0.502128153170322,0.5035929569037261,0.8196884808382465,0.7926315486431121,0.261478066444397,0.9573945999145508,0.1932474374771118,0.5844022035598755,0.5861871242523193,0.0317760705947876,0.0,0.0,0.1493818759918213,0.0,21.11003947257996
91,1540,volcanoes-d3,5.0,0.2403623164748739,0.2010070571506471,0.248171909088068,0.2428289263004276,0.2283071511587068,0.2506610820817095,0.2520546601590296,0.2004647533706266,0.2045941211192683,0.2554298139782761,0.1958009928464889,0.9401184706515886,0.943834141087776,0.9414108777598276,0.9437802907915993,0.9430263866451266,0.9045234248788369,0.9383414108777599,0.8901453957996768,0.9345718901453957,0.9374798061389338,0.9427231132984162,0.795671646625836,0.8248185554242248,0.7956835649401385,0.7905589943703656,0.7906649025177723,0.5909260690463249,0.8338767460607143,0.4988747756916574,0.5016963019885085,0.8323045304520786,0.8025684654712677,0.261809229850769,0.9604102373123169,0.1994214057922363,0.573818564414978,0.6006909608840942,0.01593077182769775,0.0,0.01573455333709717,0.1486610174179077,0.0,21.57379019260406
92,1541,volcanoes-d4,5.0,0.2548537395984412,0.2137164467051222,0.2512395006631707,0.2490329419853117,0.2311615295507974,0.2567435979737833,0.2513628559108252,0.1980299836986277,0.19553830789798,0.2386433029144008,0.1953999042510986,0.9384170999422301,0.9430387059503179,0.9387059503177355,0.9427498555748123,0.9415944540727903,0.8994222992489892,0.9367995378393992,0.8913922588099364,0.9335644136337379,0.934373194685153,0.941040551662445,0.7690046251610224,0.8095323576525184,0.7773660745133164,0.7623095432271398,0.7653659811344347,0.5766218630163904,0.8159882962264617,0.4874440671641904,0.4918579331934321,0.8152166303671787,0.7923565149307251,0.2555171251296997,0.9374402761459351,0.1838532686233521,0.5378679037094116,0.5567041635513306,0.01580154895782471,0.0,0.0,0.1395522356033325,0.0,19.78375160694122
93,1542,volcanoes-e1,5.0,0.287473670919137,0.2483675074105884,0.2806729226433039,0.2758779530574845,0.2674661218233526,0.2921676394430495,0.2324788351468983,0.2051677128479093,0.2060138602265707,0.2345734098859164,0.194908957183361,0.9042194092827003,0.9122362869198313,0.9071729957805907,0.9101265822784811,0.9151898734177216,0.8717299578059071,0.9037974683544304,0.8443037974683545,0.9,0.9046413502109705,0.9049668073654175,0.779248712374469,0.840230208056755,0.7789591748201833,0.7950001760324169,0.810419716250918,0.6463269844002739,0.843956767346465,0.5205049294474345,0.5504682221353393,0.848420277061242,0.80040123462677,0.107877254486084,0.9241656064987183,0.1317301988601685,0.1106637716293335,0.1431928873062134,0.0,0.0,0.0,0.01956641674041748,0.0,2.764618515968323
94,1544,volcanoes-e3,5.0,0.2882247602931807,0.2911123173297182,0.3024936587847844,0.290210735770483,0.2749544868434469,0.3095412889782642,0.2470094680408981,0.2010961579293401,0.2178066235262545,0.2336802012243261,0.1984759718179703,0.90546875,0.916796875,0.905859375,0.915234375,0.915234375,0.874609375,0.9046875,0.83671875,0.902734375,0.9046875,0.9043416976928711,0.8078690551850338,0.852196168897078,0.8161219438707187,0.8233847862287169,0.8417757363748468,0.6267449286992487,0.8676646908997243,0.5120055429669057,0.5624526847235745,0.8678423005787907,0.8149380266666413,0.1100460290908813,0.9084924459457397,0.132809042930603,0.1108543872833252,0.1581132411956787,0.0,0.0,0.0,0.0189889669418335,0.0,3.140975952148438
95,1546,volcanoes-e5,5.0,0.2813654604874692,0.2932356520412068,0.26347020463667,0.2575547854779284,0.2462317335197407,0.2911667292939156,0.2014782831167662,0.2166771827046139,0.219864449251393,0.2137758514990724,0.1962220594286919,0.9013452914798208,0.9080717488789236,0.9017937219730943,0.9071748878923767,0.9089686098654708,0.863677130044843,0.8968609865470853,0.8417040358744394,0.8973094170403588,0.8982062780269058,0.8919212758541107,0.800355198120115,0.8415455053794781,0.791346889858804,0.804099181086284,0.8111168867293695,0.6484010727727176,0.8348663383827682,0.5122709357864162,0.5358560838701988,0.8413947072666517,0.7768229722976685,0.1054805517196655,0.8823764324188232,0.1169784069061279,0.09635591506958008,0.1493102312088013,0.0,0.0,0.0,0.01805555820465088,0.0,2.963425755500793
96,1509,walking-activity,22.0,0.6037759699823895,0.4894387187400005,0.5418271480086905,0.6141806446853745,0.6169530377251861,0.5350751848417769,0.1748997948582519,0.5528842642544223,0.5771004437471625,0.2908656151969676,0.4797750979661942,0.6469180031472863,0.5597783506880504,0.5985067130947199,0.660478119663843,0.6630662604212005,0.5844745036327719,0.2781564937891318,0.5945156862088593,0.6195165232530887,0.3498275688887401,0.556371533870697,0.965985407341521,0.9387183024861121,0.9028269835484766,0.9620322034545488,0.9658877005419848,0.7767154303879654,0.8158615429045654,0.782102428970457,0.897625823418247,0.8545890749635794,0.9479247987270355,8.059930920600891,2.077768445014954,3.94597852230072,22.71767520904541,22.6028778553009,0.5780102014541626,0.0462486743927002,0.165958046913147,2.702317237854004,0.04739665985107422,340.3037748336792
97,40691,wine-quality-red,6.0,0.3853017143070895,0.3022147972908736,0.3887191990366881,0.3877826424319309,0.382298498148853,0.3828127779944834,0.3209127033787966,0.3527851491399408,0.3351538913757245,0.314723350345735,0.2764405906200409,0.6831250000000001,0.6400000000000001,0.6828124999999999,0.7015624999999999,0.6915625,0.6175,0.5953125,0.5937499999999999,0.6003125,0.5378125,0.582247120141983,0.8457972609585068,0.8104775143463971,0.8441847582379068,0.8591765773741912,0.870899252577553,0.706347723693552,0.76403815936824,0.6860840402670956,0.7634978722124008,0.7313649690155848,0.7730948030948639,0.1276681423187256,0.9787976741790771,0.1982338428497314,0.2058632373809814,0.2732498645782471,0.002001762390136719,0.002001762390136719,0.00200200080871582,0.03152966499328613,0.0,4.428763508796692
98,40498,wine-quality-white,7.0,0.4246400072716289,0.2827469003012977,0.4156728427686053,0.4210976397132026,0.4237153759889288,0.3803411794076877,0.2731313808094201,0.3656107421304565,0.3654308412686213,0.2644856580854711,0.255524580180645,0.6726530612244898,0.595204081632653,0.669795918367347,0.6880612244897959,0.6936734693877551,0.6173469387755103,0.5354081632653062,0.5900000000000001,0.5995918367346939,0.4401020408163265,0.5459665298461914,0.8420599796538598,0.7831233695207045,0.8381348644793627,0.8661471256465753,0.8768719306794763,0.7159890243105791,0.7113097805868048,0.6928843560514636,0.7739362614419941,0.6683779605845269,0.7921040773391723,0.2513749599456787,1.016324758529663,0.2873632907867432,0.5696074962615967,0.675940752029419,0.02405524253845215,0.0,0.0,0.09523534774780273,0.0,12.83547103404999
99,62,zoo,6.0,0.892749766573296,0.9498412698412698,0.9141005291005291,0.9031746031746032,0.9402116402116402,0.93,0.869074074074074,0.9456582633053221,,0.8961624649859946,0.2952026203274727,0.9650000000000001,0.9799999999999999,0.975,0.97,0.9800000000000001,0.97,0.945,0.985,,0.9649999999999999,0.5269841313362121,1.0,0.9977777777777778,0.9965488476092192,1.0,1.0,0.9833333333333332,0.98593932748538,0.9887254901960784,,0.981781045751634,0.786896389722824,0.03545665740966797,0.889574408531189,0.03234410285949707,0.06304121017456055,0.09619486331939697,0.0,0.0,0.01541805267333984,,0.0,0.8076698780059814
100,,,,0.5718091039916975,0.5507343141153287,0.5399608726876725,0.5587377108220042,0.5561751444481391,0.5302808647009671,0.4802120952406683,0.5019272583476274,0.4944102612699277,0.4532762435081317,0.370754077270627,0.7660058152263518,0.7627767751341193,0.7486227043157758,0.7704992663943396,0.764848569103462,0.7129562966189732,0.6872068153513043,0.6865780913754935,0.7111238873844715,0.6173710445850579,0.6345347088798879,0.8658946875315678,0.8721817714090401,0.8455170950598094,0.8653450211204086,0.8620023528174332,0.7467139573178467,0.8221861327494593,0.7017667120708372,0.7647970378232144,0.8084665462287911,0.7496725740134716,405.56523954868317,650.9406051635742,181.7507325410843,169.06207072734833,145.80941534042358,26.18268048763275,10.323689937591553,13.697262644767767,74.9964519739151,2.2248867750167847,2686.295243740082
